post_id,thích,yêu thích,haha,wow,buồn,phẫn nộ,thương thương,time
944802137004100,4462.0,82.0,7902.0,14.0,2102.0,4.0,29.0,2023-11-28 11:12:18
944225883728392,9850.0,1206.0,521.0,11.0,3476.0,15.0,78.0,2023-11-27 11:59:35
943155540502093,946.0,230.0,0.0,3.0,15.0,0.0,40.0,2023-11-25 12:30:50
942979587186355,383.0,210.0,2.0,1.0,55.0,0.0,10.0,2023-11-25 04:28:38
942643393886641,1002.0,348.0,3.0,1.0,176.0,0.0,16.0,2023-11-24 12:30:20
941979430619704,5923.0,789.0,46.0,9.0,3035.0,1.0,165.0,2023-11-23 04:51:18
940859944064986,49071.0,15596.0,320.0,104.0,37028.0,15.0,2704.0,2023-11-21 09:01:01
939784010839246,109684.0,78073.0,464.0,103.0,125.0,6.0,3731.0,2023-11-19 13:01:39
938410677643246,6312.0,850.0,57.0,18.0,3852.0,33.0,155.0,2023-11-17 05:03:40
934253571392290,4453.0,90.0,1063.0,10.0,1621.0,6.0,17.0,2023-11-12 04:30:00
934246374726343,6604.0,89.0,79.0,9.0,3680.0,90.0,29.0,2023-11-11 04:11:00
933029234848057,31124.0,522.0,22473.0,146.0,8317.0,60.0,246.0,2023-11-08 12:22:52
931035358380778,3071.0,1754.0,19.0,3.0,32.0,0.0,76.0,2023-11-05 13:30:00
931031055047875,5360.0,1046.0,2197.0,10.0,61.0,1.0,59.0,2023-11-04 13:30:00
928529168631397,57733.0,11246.0,2543.0,139.0,8292.0,17.0,340.0,2023-10-31 12:34:44
927398472077800,3154.0,739.0,12.0,6.0,107.0,1.0,30.0,2023-10-29 13:21:04
926769352140712,5662.0,1463.0,49.0,3.0,77.0,0.0,41.0,2023-10-28 12:30:39
925637395587241,7576.0,105.0,3576.0,17.0,1167.0,8.0,19.0,2023-10-26 10:15:21
922504355900545,45691.0,27385.0,904.0,48.0,539.0,45.0,1148.0,2023-10-21 13:20:22
921372766013704,5668.0,2383.0,38.0,3.0,1580.0,3.0,124.0,2023-10-19 13:00:01
919536056197375,5064.0,1522.0,79.0,6.0,576.0,0.0,65.0,2023-10-16 12:00:48
918704006280580,14671.0,7601.0,483.0,15.0,198.0,0.0,330.0,2023-10-15 04:00:03
918114719672842,2517.0,860.0,11.0,7.0,362.0,0.0,54.0,2023-10-14 05:46:01
913395826811398,2696.0,841.0,5.0,8.0,212.0,0.0,53.0,2023-10-06 13:01:06
911827056968275,3097.0,1113.0,7.0,4.0,55.0,1.0,59.0,2023-10-03 11:18:12
911654430318871,1614.0,513.0,5.0,4.0,43.0,0.0,18.0,2023-10-03 02:10:42
910198907131090,4612.0,1148.0,15.0,9.0,781.0,1.0,64.0,2023-09-30 10:50:33
908558683961779,5212.0,6622.0,14.0,6.0,17.0,0.0,340.0,2023-09-28 01:26:07
907426317408349,2271.0,33.0,992.0,12.0,400.0,7.0,8.0,2023-09-26 11:58:24
905494094268238,2425.0,1158.0,5.0,5.0,13.0,0.0,50.0,2023-09-23 12:06:46
904408921043422,4070.0,2045.0,13.0,5.0,44.0,0.0,103.0,2023-09-21 11:52:49
903939854423662,6350.0,1999.0,165.0,14.0,138.0,1.0,59.0,2023-09-20 13:02:12
902990607851920,1628.0,198.0,12.0,5.0,226.0,0.0,9.0,2023-09-19 03:51:51
902544574563190,9207.0,3486.0,58.0,16.0,2786.0,0.0,290.0,2023-09-18 12:10:38
900699394747708,7321.0,3292.0,17.0,4.0,134.0,0.0,144.0,2023-09-15 12:27:57
900144174803230,8649.0,3462.0,147.0,2.0,50.0,0.0,110.0,2023-09-14 12:36:26
898972871587027,2086.0,283.0,4.0,1.0,383.0,1.0,16.0,2023-09-12 11:23:33
897900791694235,10530.0,1542.0,4727.0,7.0,142.0,0.0,113.0,2023-09-10 13:40:16
896143161869998,4630.0,2274.0,29.0,3.0,35.0,0.0,104.0,2023-09-07 13:43:07
895556598595321,7699.0,94.0,6531.0,20.0,1199.0,2.0,32.0,2023-09-06 14:04:02
893776378773343,7030.0,3146.0,20.0,4.0,13.0,0.0,131.0,2023-09-03 11:37:56
893114845506163,22354.0,514.0,451.0,30.0,7804.0,4.0,98.0,2023-09-02 08:22:52
891660072318307,1433.0,593.0,10.0,2.0,8.0,0.0,10.0,2023-08-30 12:33:02
890615962422718,5190.0,58.0,753.0,3.0,5.0,0.0,6.0,2023-08-28 12:46:14
889987015818946,3519.0,1778.0,16.0,5.0,15.0,0.0,96.0,2023-08-27 11:41:03
888797792604535,1859.0,377.0,24.0,4.0,281.0,1.0,12.0,2023-08-25 11:50:29
887645432719771,939.0,123.0,461.0,5.0,33.0,0.0,14.0,2023-08-23 13:01:50
886134539537527,6697.0,79.0,5890.0,26.0,2169.0,18.0,20.0,2023-08-21 01:33:54
885242776293370,19912.0,1456.0,282.0,2.0,9.0,0.0,391.0,2023-08-19 12:50:39
884575183026796,2514.0,999.0,61.0,9.0,19.0,0.0,42.0,2023-08-18 09:31:13
884050813079233,675.0,168.0,8.0,2.0,36.0,0.0,10.0,2023-08-17 09:52:38
882711569879824,7719.0,675.0,3430.0,10.0,264.0,4.0,37.0,2023-08-15 10:58:11
881515903332724,7767.0,105.0,4204.0,34.0,1863.0,11.0,20.0,2023-08-13 13:40:16
878967696920878,2272.0,572.0,11.0,1.0,50.0,0.0,13.0,2023-08-09 12:02:45
877118430439138,11071.0,1009.0,307.0,31.0,4146.0,6.0,57.0,2023-08-06 10:30:27
874566430694338,3307.0,452.0,19.0,2.0,613.0,0.0,23.0,2023-08-02 03:37:46
873558350795146,5521.0,1874.0,16.0,7.0,11.0,0.0,73.0,2023-07-31 10:38:02
848974953253486,6742.0,2684.0,30.0,7.0,860.0,0.0,147.0,2023-06-19 12:30:57
847112076773107,3045.0,3769.0,7.0,3.0,24.0,2.0,145.0,2023-06-16 13:00:01
842328060584842,6898.0,666.0,95.0,14.0,1794.0,2.0,44.0,2023-06-09 03:38:40
840355537448761,2695.0,1517.0,22.0,0.0,19.0,0.0,48.0,2023-06-06 13:00:00
838970527587262,7800.0,399.0,50.0,18.0,2270.0,2.0,53.0,2023-06-04 01:51:05
838054477678867,5574.0,240.0,2505.0,12.0,986.0,5.0,59.0,2023-06-02 10:39:23
838005187683796,3519.0,1271.0,20.0,7.0,49.0,0.0,36.0,2023-06-02 08:21:41
837537241063924,1566.0,906.0,88.0,0.0,8.0,0.0,36.0,2023-06-01 13:22:44
836912441126404,1535.0,691.0,13.0,2.0,24.0,0.0,128.0,2023-05-31 14:31:07
836667541150894,28213.0,12947.0,278.0,37.0,156.0,2.0,661.0,2023-05-31 05:15:40
836217637862551,3840.0,769.0,14.0,9.0,343.0,0.0,31.0,2023-05-30 14:01:29
835957834555198,54589.0,445.0,43515.0,247.0,20914.0,129.0,156.0,2023-05-30 04:00:42
835368361280812,8949.0,242.0,1308.0,18.0,2959.0,10.0,37.0,2023-05-29 06:28:41
834860264664955,1709.0,762.0,13.0,1.0,6.0,0.0,26.0,2023-05-28 12:51:48
833503554800626,3524.0,258.0,22.0,4.0,784.0,4.0,13.0,2023-05-26 12:21:01
832793561538292,1376.0,10.0,1106.0,5.0,44.0,0.0,3.0,2023-05-25 05:06:38
832317721585876,1666.0,756.0,6.0,3.0,17.0,1.0,41.0,2023-05-24 12:22:40
832292758255039,2332.0,1669.0,6.0,1.0,17.0,1.0,68.0,2023-05-24 11:23:25
831818288302486,1208.0,154.0,453.0,3.0,10.0,2.0,7.0,2023-05-23 14:59:54
831742408310074,1028.0,216.0,14.0,1.0,10.0,0.0,8.0,2023-05-23 12:22:12
831551801662468,2356.0,881.0,13.0,2.0,24.0,0.0,35.0,2023-05-23 04:22:11
831191278365187,1069.0,15.0,1003.0,4.0,29.0,0.0,2.0,2023-05-22 15:43:44
830406525110329,1200.0,390.0,4.0,1.0,17.0,0.0,7.0,2023-05-21 12:35:16
829092011908447,5252.0,55.0,3302.0,11.0,1154.0,11.0,14.0,2023-05-19 14:43:44
828515211966127,1411.0,691.0,8.0,0.0,5.0,0.0,27.0,2023-05-18 15:08:55
828449448639370,2796.0,641.0,38.0,6.0,291.0,0.0,27.0,2023-05-18 13:04:27
826924282125220,5998.0,385.0,2310.0,26.0,1968.0,0.0,67.0,2023-05-16 03:36:01
826446852172963,1168.0,157.0,88.0,3.0,418.0,0.0,10.0,2023-05-15 09:53:03
826299775521004,1024.0,376.0,7.0,0.0,4.0,0.0,7.0,2023-05-15 03:41:59
826163932201255,7012.0,1986.0,347.0,9.0,80.0,0.0,68.0,2023-05-14 23:32:18
825789055572076,4806.0,1339.0,704.0,5.0,38.0,0.0,47.0,2023-05-14 11:26:21
825118798972435,3495.0,1113.0,12.0,3.0,27.0,1.0,51.0,2023-05-13 12:24:49
823728689111446,5155.0,85.0,5866.0,8.0,123.0,0.0,17.0,2023-05-11 05:03:00
823154099168905,4251.0,968.0,34.0,6.0,601.0,1.0,41.0,2023-05-10 09:18:30
822532045897777,8963.0,1644.0,126.0,13.0,1327.0,2.0,61.0,2023-05-09 10:51:21
821992572618391,5572.0,1216.0,21.0,1.0,3.0,0.0,36.0,2023-05-08 13:00:03
821423639341951,554.0,31.0,977.0,0.0,31.0,0.0,5.0,2023-05-07 13:19:44
820769486074033,1215.0,366.0,6.0,0.0,5.0,0.0,12.0,2023-05-06 13:19:42
820281646122817,2656.0,874.0,15.0,2.0,17.0,0.0,25.0,2023-05-05 18:34:23
819495892868059,4093.0,559.0,5233.0,9.0,89.0,1.0,55.0,2023-05-04 12:54:16
818109346340047,2472.0,710.0,387.0,3.0,43.0,0.0,38.0,2023-05-02 09:52:29
816991366451845,1730.0,826.0,3.0,2.0,10.0,0.0,30.0,2023-04-30 14:14:16
816925486458433,3199.0,705.0,460.0,1.0,223.0,0.0,36.0,2023-04-30 11:54:25
815178446633137,1348.0,315.0,3.0,2.0,19.0,0.0,11.0,2023-04-27 18:52:58
814916599992655,7097.0,2821.0,29.0,2.0,272.0,0.0,97.0,2023-04-27 09:06:34
814360233381625,6895.0,1376.0,29.0,6.0,1206.0,1.0,37.0,2023-04-26 10:36:50
813919233425725,2432.0,1084.0,39.0,3.0,11.0,0.0,56.0,2023-04-25 19:05:03
813094060174909,12773.0,6319.0,131.0,3.0,169.0,0.0,224.0,2023-04-24 14:10:20
812907120193603,6054.0,2111.0,49.0,5.0,19.0,0.0,77.0,2023-04-24 07:04:59
811746873642961,3049.0,1057.0,9.0,2.0,6.0,0.0,31.0,2023-04-22 09:18:42
810861950398120,1698.0,581.0,7.0,3.0,14.0,0.0,20.0,2023-04-20 20:22:09
810705723747076,347.0,65.0,0.0,0.0,51.0,0.0,5.0,2023-04-20 14:07:31
810620867088895,3862.0,1775.0,77.0,0.0,41.0,0.0,63.0,2023-04-20 11:05:09
809295750554740,226.0,108.0,5.0,1.0,0.0,0.0,5.0,2023-04-18 07:43:49
808912207259761,491.0,192.0,0.0,0.0,10.0,0.0,12.0,2023-04-17 17:14:00
808787187272263,5467.0,1148.0,531.0,78.0,842.0,2.0,77.0,2023-04-17 13:33:57
808692373948411,3504.0,126.0,6.0,5.0,519.0,0.0,10.0,2023-04-17 09:38:16
808511723966476,10979.0,205.0,6740.0,19.0,2716.0,18.0,57.0,2023-04-17 02:13:54
808155527335429,11108.0,4411.0,447.0,14.0,187.0,3.0,177.0,2023-04-16 11:29:59
807527240731591,3872.0,1223.0,8.0,2.0,142.0,0.0,43.0,2023-04-15 09:11:04
806814670802848,10328.0,4717.0,49.0,8.0,75.0,0.0,219.0,2023-04-14 04:17:50
806541694163479,3191.0,734.0,15.0,3.0,316.0,0.0,31.0,2023-04-13 18:25:16
806262870858028,7263.0,851.0,2856.0,12.0,129.0,25.0,38.0,2023-04-13 08:00:43
806243180859997,1236.0,33.0,1031.0,7.0,499.0,0.0,7.0,2023-04-13 07:00:10
805841130900202,3985.0,280.0,1111.0,2.0,11.0,0.0,19.0,2023-04-12 12:56:37
805127374304911,4921.0,1420.0,89.0,11.0,44.0,0.0,40.0,2023-04-11 05:00:12
805114270972888,936.0,17.0,783.0,2.0,21.0,0.0,3.0,2023-04-11 04:22:28
804697731014542,3756.0,3047.0,609.0,2.0,3.0,0.0,31.0,2023-04-10 12:57:23
804614974356151,813.0,410.0,166.0,0.0,6.0,0.0,18.0,2023-04-10 09:29:46
804540557696926,5955.0,2556.0,13.0,3.0,10.0,0.0,84.0,2023-04-10 06:17:46
804509614366687,12683.0,461.0,800.0,45.0,10412.0,9.0,64.0,2023-04-10 04:41:36
803954264422222,5312.0,2671.0,78.0,4.0,27.0,0.0,137.0,2023-04-09 06:21:39
803320791152236,2689.0,747.0,499.0,6.0,30.0,0.0,41.0,2023-04-08 06:53:43
802707307880251,5506.0,1786.0,47.0,14.0,7.0,0.0,71.0,2023-04-07 04:31:41
802165277934454,2810.0,130.0,2211.0,1.0,25.0,0.0,22.0,2023-04-06 05:10:51
801905967960385,1367.0,40.0,158.0,4.0,6.0,0.0,10.0,2023-04-05 17:26:47
801845457966436,1030.0,192.0,18.0,4.0,9.0,0.0,5.0,2023-04-05 15:22:33
1287658272170988,2365.0,648.0,7.0,1.0,18.0,0.0,18.0,2023-04-04 15:22:39
1287396052197210,4548.0,208.0,5932.0,17.0,492.0,0.0,35.0,2023-04-04 02:58:58
1286926382244177,6946.0,1783.0,23.0,11.0,70.0,0.0,46.0,2023-04-03 04:53:35
1286731122263703,3045.0,731.0,13.0,2.0,8.0,0.0,22.0,2023-04-02 18:59:11
1286516058951876,2669.0,432.0,229.0,9.0,18.0,0.0,13.0,2023-04-02 10:19:03
1286066322330183,5645.0,170.0,4439.0,20.0,1661.0,13.0,39.0,2023-04-01 13:59:27
1285882785681870,3286.0,1156.0,45.0,3.0,32.0,1.0,45.0,2023-04-01 05:19:55
1285403705729778,1883.0,17.0,2022.0,3.0,485.0,0.0,7.0,2023-03-31 07:33:22
1284958429107639,1199.0,542.0,15.0,0.0,6.0,0.0,21.0,2023-03-30 11:00:47
1284597909143691,4315.0,826.0,1263.0,7.0,28.0,0.0,32.0,2023-03-29 17:06:47
1284488945821254,4547.0,81.0,1557.0,6.0,24.0,0.0,6.0,2023-03-29 12:58:22
1283287759274706,9634.0,2798.0,71.0,6.0,199.0,2.0,101.0,2023-03-27 04:15:57
1283238102613005,6242.0,3322.0,9.0,2.0,22.0,0.0,160.0,2023-03-27 01:48:48
1281280769475405,2259.0,1100.0,10.0,1.0,3.0,0.0,36.0,2023-03-23 08:20:09
